"date","poll","unit","region_id","process_id","source","timezone","value","region_name","country"
2019-12-15 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",16.0980555555556,"Berlin","DE"
2019-12-14 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",12.04375,"Berlin","DE"
2019-12-13 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",30.14757996633,"Berlin","DE"
2019-12-12 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",33.4632638888889,"Berlin","DE"
2019-12-11 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",32.7960899758454,"Berlin","DE"
2019-12-10 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",31.0959226190476,"Berlin","DE"
2019-12-09 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",23.5584955533597,"Berlin","DE"
2019-12-08 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",12.64625,"Berlin","DE"
2019-12-07 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",15.6662731481481,"Berlin","DE"
2019-12-06 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",33.9614975845411,"Berlin","DE"
2019-12-05 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",38.2717367515737,"Berlin","DE"
2019-12-04 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",33.3921708937198,"Berlin","DE"
2019-12-03 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",34.1471336553945,"Berlin","DE"
2019-12-02 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",24.5974537037037,"Berlin","DE"
2019-12-01 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",27.8957175925926,"Berlin","DE"
2019-11-30 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",30.5682638888889,"Berlin","DE"
2019-11-29 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",18.4154770531401,"Berlin","DE"
2019-11-28 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.3152546296296,"Berlin","DE"
2019-11-27 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",29.4178009259259,"Berlin","DE"
2019-11-26 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",27.1099074074074,"Berlin","DE"
2019-11-25 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",19.871875,"Berlin","DE"
2019-11-24 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",16.1183101851852,"Berlin","DE"
2019-11-23 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",18.5661560846561,"Berlin","DE"
2019-11-22 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",28.0060537439614,"Berlin","DE"
2019-11-21 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",24.5881253659786,"Berlin","DE"
2019-11-20 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",32.0129166666667,"Berlin","DE"
2019-11-19 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",27.9940277777778,"Berlin","DE"
2019-11-18 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",27.3040972222222,"Berlin","DE"
2019-11-17 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",22.7208564814815,"Berlin","DE"
2019-11-16 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",26.0834953703704,"Berlin","DE"
2019-11-15 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.0278387132191,"Berlin","DE"
2019-11-14 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",28.4257522690675,"Berlin","DE"
2019-11-13 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",34.2536500878349,"Berlin","DE"
2019-11-12 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",28.7688194444444,"Berlin","DE"
2019-11-11 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",28.2082226247987,"Berlin","DE"
2019-11-10 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",25.658125,"Berlin","DE"
2019-11-09 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",23.9395833333333,"Berlin","DE"
2019-11-08 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",29.7614321658615,"Berlin","DE"
2019-11-07 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",28.25091284219,"Berlin","DE"
2019-11-06 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",27.5069112318841,"Berlin","DE"
2019-11-05 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",28.4173540068201,"Berlin","DE"
2019-11-04 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",29.6458002983802,"Berlin","DE"
2019-11-03 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",19.2822794117647,"Berlin","DE"
2019-11-02 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",22.2142401960784,"Berlin","DE"
2019-11-01 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",30.6252163848631,"Berlin","DE"
2019-10-31 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",43.0041645622896,"Berlin","DE"
2019-10-30 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",44.8475694444444,"Berlin","DE"
2019-10-29 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",29.0074768518518,"Berlin","DE"
2019-10-28 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",26.2184873188406,"Berlin","DE"
2019-10-27 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",15.6772916666667,"Berlin","DE"
2019-10-26 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",18.2999305555556,"Berlin","DE"
2019-10-25 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",29.4318076599327,"Berlin","DE"
2019-10-24 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",28.0503230676328,"Berlin","DE"
2019-10-23 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",25.6244907407407,"Berlin","DE"
2019-10-22 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",30.5434561191626,"Berlin","DE"
2019-10-21 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",31.4605505233494,"Berlin","DE"
2019-10-20 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",25.9182638888889,"Berlin","DE"
2019-10-19 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",23.1770833333333,"Berlin","DE"
2019-10-18 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",23.4935255636071,"Berlin","DE"
2019-10-17 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",27.687962962963,"Berlin","DE"
2019-10-16 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",24.2238125300625,"Berlin","DE"
2019-10-15 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",34.1270486568584,"Berlin","DE"
2019-10-14 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",26.2878049516908,"Berlin","DE"
2019-10-13 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.0160416666667,"Berlin","DE"
2019-10-12 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",21.2869212962963,"Berlin","DE"
2019-10-11 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",18.6905475040258,"Berlin","DE"
2019-10-10 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.1715136876006,"Berlin","DE"
2019-10-09 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",21.14,"Berlin","DE"
2019-10-08 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",26.2247916666667,"Berlin","DE"
2019-10-07 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",39.0027492183742,"Berlin","DE"
2019-10-06 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",17.9500462962963,"Berlin","DE"
2019-10-05 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",13.3553009259259,"Berlin","DE"
2019-10-04 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",22.3315046296296,"Berlin","DE"
2019-10-03 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",12.6422916666667,"Berlin","DE"
2019-10-02 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",21.2650925925926,"Berlin","DE"
2019-10-01 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",21.8708564814815,"Berlin","DE"
2019-09-30 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",14.4023329307568,"Berlin","DE"
2019-09-29 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",13.6253472222222,"Berlin","DE"
2019-09-28 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",19.7140931372549,"Berlin","DE"
2019-09-27 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",28.6042156862745,"Berlin","DE"
2019-09-26 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",29.612181372549,"Berlin","DE"
2019-09-25 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",31.8051960784314,"Berlin","DE"
2019-09-24 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",31.1740931372549,"Berlin","DE"
2019-09-23 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",32.1769910762211,"Berlin","DE"
2019-09-22 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",24.3559490740741,"Berlin","DE"
2019-09-21 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",33.7974074074074,"Berlin","DE"
2019-09-20 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",27.7481018518519,"Berlin","DE"
2019-09-19 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",23.8556330515298,"Berlin","DE"
2019-09-18 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",15.9508902691511,"Berlin","DE"
2019-09-17 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",16.6391826782316,"Berlin","DE"
2019-09-16 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.1482407407407,"Berlin","DE"
2019-09-15 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",18.5818055555556,"Berlin","DE"
2019-09-14 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",26.1838707729469,"Berlin","DE"
2019-09-13 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",21.6217932037769,"Berlin","DE"
2019-09-12 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",25.3244042782901,"Berlin","DE"
2019-09-11 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",33.0632840177134,"Berlin","DE"
2019-09-10 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",21.9233823529412,"Berlin","DE"
2019-09-09 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",19.0757793514859,"Berlin","DE"
2019-09-08 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",14.723287037037,"Berlin","DE"
2019-09-07 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",27.5622222222222,"Berlin","DE"
2019-09-06 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",25.3700473027375,"Berlin","DE"
2019-09-05 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",16.0351821658615,"Berlin","DE"
2019-09-04 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",30.7595289855072,"Berlin","DE"
2019-09-03 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",29.3756219806763,"Berlin","DE"
2019-09-02 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",18.8997000805153,"Berlin","DE"
2019-09-01 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",13.7275925925926,"Berlin","DE"
2019-08-31 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",23.8401157407407,"Berlin","DE"
2019-08-30 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",21.7360346215781,"Berlin","DE"
2019-08-29 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",27.4463531144781,"Berlin","DE"
2019-08-28 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",32.3013768115942,"Berlin","DE"
2019-08-27 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",29.9500362318841,"Berlin","DE"
2019-08-26 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",28.0871467391304,"Berlin","DE"
2019-08-25 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",13.5430324074074,"Berlin","DE"
2019-08-24 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.6455787037037,"Berlin","DE"
2019-08-23 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",29.6953452093398,"Berlin","DE"
2019-08-22 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",33.656724674279,"Berlin","DE"
2019-08-21 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",28.2527415458937,"Berlin","DE"
2019-08-20 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",34.3213274044796,"Berlin","DE"
2019-08-19 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",25.7012857744108,"Berlin","DE"
2019-08-18 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",13.6029398148148,"Berlin","DE"
2019-08-17 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.8816898148148,"Berlin","DE"
2019-08-16 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",21.7911946457327,"Berlin","DE"
2018-07-15 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",15.3619907369907,"Berlin","DE"
2018-07-14 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",13.9228009224306,"Berlin","DE"
2018-07-13 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",25.9422846182126,"Berlin","DE"
2018-07-12 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.4076620335648,"Berlin","DE"
2018-07-11 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",23.3073379595833,"Berlin","DE"
2018-07-10 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.5727756698653,"Berlin","DE"
2018-07-09 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",16.7306944409491,"Berlin","DE"
2018-07-08 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",10.4714583294213,"Berlin","DE"
2018-07-07 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",12.633124995787,"Berlin","DE"
2018-07-06 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",17.5505324033052,"Berlin","DE"
2018-07-05 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",32.2831370732719,"Berlin","DE"
2018-07-04 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",35.8846376771196,"Berlin","DE"
2018-07-03 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",37.7356249966667,"Berlin","DE"
2018-07-02 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",19.0187152744907,"Berlin","DE"
2018-07-01 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",8.17002314435185,"Berlin","DE"
2018-06-30 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",9.21685184800926,"Berlin","DE"
2018-06-29 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",16.2372145331872,"Berlin","DE"
2018-06-28 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",14.6193987849381,"Berlin","DE"
2018-06-27 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",14.6815901732367,"Berlin","DE"
2018-06-26 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",17.213796292338,"Berlin","DE"
2018-06-25 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.1183321400552,"Berlin","DE"
2018-06-24 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",12.7586574037037,"Berlin","DE"
2018-06-23 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",12.1678240702778,"Berlin","DE"
2018-06-22 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",16.1739220979982,"Berlin","DE"
2018-06-21 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",25.6505978223732,"Berlin","DE"
2018-06-20 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",29.2769021703442,"Berlin","DE"
2018-06-19 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",28.5453333291548,"Berlin","DE"
2018-06-18 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",26.0236574031713,"Berlin","DE"
2018-06-17 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",17.4701157367361,"Berlin","DE"
2018-06-16 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",28.1682175890278,"Berlin","DE"
2018-06-15 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",31.4683333299537,"Berlin","DE"
2018-06-14 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",27.5150442795089,"Berlin","DE"
2018-06-13 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",19.7293518481944,"Berlin","DE"
2018-06-12 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",15.8601788682807,"Berlin","DE"
2018-06-11 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.848009255625,"Berlin","DE"
2018-06-10 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.5931944406481,"Berlin","DE"
2018-06-09 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",21.3065972184028,"Berlin","DE"
2018-06-08 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",25.4981219768901,"Berlin","DE"
2018-06-07 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",22.632245366412,"Berlin","DE"
2018-06-06 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",23.063876808279,"Berlin","DE"
2018-06-05 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",32.4948148104282,"Berlin","DE"
2018-06-04 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",22.1991918239171,"Berlin","DE"
2018-06-03 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",15.0513194411574,"Berlin","DE"
2018-06-02 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.3484259224074,"Berlin","DE"
2018-06-01 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",30.0194907374074,"Berlin","DE"
2018-05-31 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",27.8915277739352,"Berlin","DE"
2018-05-30 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",31.3870370334954,"Berlin","DE"
2018-05-29 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",21.1868135120431,"Berlin","DE"
2018-05-28 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",23.2578954363767,"Berlin","DE"
2018-05-27 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",13.8472685147917,"Berlin","DE"
2018-05-26 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",18.0345309949044,"Berlin","DE"
2018-05-25 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",17.149881236408,"Berlin","DE"
2018-05-24 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",17.2413570449261,"Berlin","DE"
2018-05-23 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",23.4929528955254,"Berlin","DE"
2018-05-22 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",34.6136574029514,"Berlin","DE"
2018-05-21 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",13.7212499964583,"Berlin","DE"
2018-05-20 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",12.3936111071991,"Berlin","DE"
2018-05-19 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",13.9827083297222,"Berlin","DE"
2017-12-23 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",15.9030787000694,"Berlin","DE"
2017-12-22 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",25.564922134213,"Berlin","DE"
2017-12-21 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",31.0603463945998,"Berlin","DE"
2017-12-20 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",43.5183657365139,"Berlin","DE"
2017-12-19 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",40.6028592951993,"Berlin","DE"
2017-12-18 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",40.920501203909,"Berlin","DE"
2017-12-17 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.5198379591898,"Berlin","DE"
2017-12-16 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",32.4276388848843,"Berlin","DE"
2017-12-15 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",44.8234347970731,"Berlin","DE"
2017-12-14 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",29.0101539816314,"Berlin","DE"
2017-12-13 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",28.6381833178205,"Berlin","DE"
2017-12-12 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",23.9872577186225,"Berlin","DE"
2017-12-11 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",37.4081691881292,"Berlin","DE"
2017-12-10 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",18.2171351155606,"Berlin","DE"
2017-12-09 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",22.2419970502694,"Berlin","DE"
2017-12-08 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",26.0160037840593,"Berlin","DE"
2017-12-07 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",25.2316941112888,"Berlin","DE"
2017-12-06 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",21.638449070625,"Berlin","DE"
2017-12-05 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",26.0745028141808,"Berlin","DE"
2017-12-04 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",30.0728704144147,"Berlin","DE"
2017-12-03 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",22.9656018483333,"Berlin","DE"
2017-12-02 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",29.4711111072685,"Berlin","DE"
2017-12-01 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",35.0865509220964,"Berlin","DE"
2017-11-30 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",40.6782075913882,"Berlin","DE"
2017-11-29 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",41.2204633150388,"Berlin","DE"
2017-11-28 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",26.7718194407824,"Berlin","DE"
2017-11-27 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",23.9715461097348,"Berlin","DE"
2017-11-26 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",20.6992592555787,"Berlin","DE"
2017-11-25 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",27.3965277741667,"Berlin","DE"
2017-11-24 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",35.9776499557387,"Berlin","DE"
2017-11-23 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",37.209073375094,"Berlin","DE"
2017-11-22 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",29.2262676736644,"Berlin","DE"
2017-11-21 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",30.6495740705,"Berlin","DE"
2017-11-20 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",27.2988023311665,"Berlin","DE"
2017-11-19 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",13.3963888848148,"Berlin","DE"
2017-11-18 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",26.3966435144213,"Berlin","DE"
2017-11-17 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",41.6138888846004,"Berlin","DE"
2017-11-16 00:00:00,"no2","µg/m3","berlin","city_day_mad","eea","Europe/Berlin",33.2363288640142,"Berlin","DE"
