"date","poll","unit","region_id","process_id","source","timezone","value","region_name","country"
2020-07-10,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.72814397335792,"Hamburg","DE"
2020-07-09,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.31875253700543,"Hamburg","DE"
2020-07-08,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.15359327819245,"Hamburg","DE"
2020-07-07,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.0919185539286,"Hamburg","DE"
2020-07-06,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.44506119642088,"Hamburg","DE"
2020-07-05,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.6924744076446,"Hamburg","DE"
2020-07-04,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.13776121788055,"Hamburg","DE"
2020-07-03,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.58375876566491,"Hamburg","DE"
2020-07-02,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.42302755297666,"Hamburg","DE"
2020-07-01,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.9614745980306,"Hamburg","DE"
2020-06-30,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.1018905046273,"Hamburg","DE"
2020-06-29,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.97617789709985,"Hamburg","DE"
2020-06-28,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.8764950116856,"Hamburg","DE"
2020-06-27,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.4032858139788,"Hamburg","DE"
2020-06-26,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.25111191209636,"Hamburg","DE"
2020-06-25,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.73607713140656,"Hamburg","DE"
2020-06-24,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.29444586474736,"Hamburg","DE"
2020-06-23,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.23311212202598,"Hamburg","DE"
2020-06-22,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.00264369178891,"Hamburg","DE"
2020-06-21,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.2832969948303,"Hamburg","DE"
2020-06-20,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.43640748078571,"Hamburg","DE"
2020-06-19,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.61037012338398,"Hamburg","DE"
2020-06-18,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.85403699303114,"Hamburg","DE"
2020-06-17,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",6.38474637188711,"Hamburg","DE"
2020-06-16,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.09610965227585,"Hamburg","DE"
2020-06-15,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.2349324303275,"Hamburg","DE"
2020-06-14,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.74018158211635,"Hamburg","DE"
2020-06-13,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.54314571779631,"Hamburg","DE"
2020-06-12,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.39450310061287,"Hamburg","DE"
2020-06-11,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.740444484720189,"Hamburg","DE"
2020-06-10,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.14263683139595,"Hamburg","DE"
2020-06-09,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.2538359173215,"Hamburg","DE"
2020-06-08,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.11757001086596,"Hamburg","DE"
2020-06-07,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-12.908364622825,"Hamburg","DE"
2020-06-06,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-12.9061892317625,"Hamburg","DE"
2020-06-05,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.97531547805761,"Hamburg","DE"
2020-06-04,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",3.59111630153307,"Hamburg","DE"
2020-06-03,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",3.90003521726913,"Hamburg","DE"
2020-06-02,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.17801889447541,"Hamburg","DE"
2020-06-01,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.1707743094428,"Hamburg","DE"
2020-05-31,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-12.5687084939612,"Hamburg","DE"
2020-05-30,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.2010649940065,"Hamburg","DE"
2020-05-29,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.97985905668646,"Hamburg","DE"
2020-05-28,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-13.605937666495,"Hamburg","DE"
2020-05-27,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.77036075366699,"Hamburg","DE"
2020-05-26,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.84555020774145,"Hamburg","DE"
2020-05-25,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.28707666947924,"Hamburg","DE"
2020-05-24,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.3448598790432,"Hamburg","DE"
2020-05-23,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.38020649512612,"Hamburg","DE"
2020-05-22,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",3.09409696648618,"Hamburg","DE"
2020-05-21,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-12.7060072056994,"Hamburg","DE"
2020-05-20,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.21973537263043,"Hamburg","DE"
2020-05-19,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.64086827561747,"Hamburg","DE"
2020-05-18,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",3.95619848698259,"Hamburg","DE"
2020-05-17,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.67086390486946,"Hamburg","DE"
2020-05-16,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.38616960591169,"Hamburg","DE"
2020-05-15,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.333196597763681,"Hamburg","DE"
2020-05-14,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.951393662103,"Hamburg","DE"
2020-05-13,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.1977527801041,"Hamburg","DE"
2020-05-12,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.96030445104144,"Hamburg","DE"
2020-05-11,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.23717467790842,"Hamburg","DE"
2020-05-10,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-15.1250526529578,"Hamburg","DE"
2020-05-09,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.7744469449793,"Hamburg","DE"
2020-05-08,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",6.59365904515599,"Hamburg","DE"
2020-05-07,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.21806631899058,"Hamburg","DE"
2020-05-06,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.0976151788768433,"Hamburg","DE"
2020-05-05,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.36526733891368,"Hamburg","DE"
2020-05-04,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.94514832996876,"Hamburg","DE"
2020-05-03,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.1958223463881,"Hamburg","DE"
2020-05-02,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.65856757308009,"Hamburg","DE"
2020-05-01,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-13.6228732452692,"Hamburg","DE"
2020-04-30,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.71305555060569,"Hamburg","DE"
2020-04-29,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.708912672489827,"Hamburg","DE"
2020-04-28,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.53671039793944,"Hamburg","DE"
2020-04-27,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",3.04412583947433,"Hamburg","DE"
2020-04-26,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-20.5402427547083,"Hamburg","DE"
2020-04-25,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.2856552228609,"Hamburg","DE"
2020-04-24,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.346337656860513,"Hamburg","DE"
2020-04-23,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.800276538548118,"Hamburg","DE"
2020-04-22,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.44974849176879,"Hamburg","DE"
2020-04-21,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.67891715335399,"Hamburg","DE"
2020-04-20,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.47617101242221,"Hamburg","DE"
2020-04-19,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.4111347536009,"Hamburg","DE"
2020-04-18,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.3355573367324,"Hamburg","DE"
2020-04-17,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-15.8130912862409,"Hamburg","DE"
2020-04-16,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.11862689734285,"Hamburg","DE"
2020-04-15,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.23738119097169,"Hamburg","DE"
2020-04-14,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.83708451020911,"Hamburg","DE"
2020-04-13,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.4210940208078,"Hamburg","DE"
2020-04-12,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-21.0996862232569,"Hamburg","DE"
2020-04-11,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-20.6996674721748,"Hamburg","DE"
2020-04-10,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-26.6955272091887,"Hamburg","DE"
2020-04-09,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.55640464834322,"Hamburg","DE"
2020-04-08,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.21289868507969,"Hamburg","DE"
2020-04-07,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.85812104036058,"Hamburg","DE"
2020-04-06,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.40848167443871,"Hamburg","DE"
2020-04-05,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-17.4024118419353,"Hamburg","DE"
2020-04-04,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.81024081523379,"Hamburg","DE"
2020-04-03,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.40743708558952,"Hamburg","DE"
2020-04-02,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.97364849252676,"Hamburg","DE"
2020-04-01,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.4887805471507,"Hamburg","DE"
2020-03-31,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-11.1590587392722,"Hamburg","DE"
2020-03-30,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.94529058059373,"Hamburg","DE"
2020-03-29,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-24.6243271273136,"Hamburg","DE"
2020-03-28,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-16.7362466857882,"Hamburg","DE"
2020-03-27,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.86775464578604,"Hamburg","DE"
2020-03-26,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.34078707168342,"Hamburg","DE"
2020-03-25,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.307598686754623,"Hamburg","DE"
2020-03-24,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.29338149422968,"Hamburg","DE"
2020-03-23,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.26184014775942,"Hamburg","DE"
2020-03-22,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-15.7820906019954,"Hamburg","DE"
2020-03-21,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.76736131511968,"Hamburg","DE"
2020-03-20,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.99175479755208,"Hamburg","DE"
2020-03-19,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.5936865956838,"Hamburg","DE"
2020-03-18,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.96148136135503,"Hamburg","DE"
2020-03-17,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",6.05383727182986,"Hamburg","DE"
2020-03-16,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.59818127171147,"Hamburg","DE"
2020-03-15,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.61398021228689,"Hamburg","DE"
2020-03-14,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.89391039814651,"Hamburg","DE"
2020-03-13,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.72677880012174,"Hamburg","DE"
2020-03-12,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.18014467271477,"Hamburg","DE"
2020-03-11,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.67038814055173,"Hamburg","DE"
2020-03-10,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",6.05665391893599,"Hamburg","DE"
2020-03-09,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",3.65896601887457,"Hamburg","DE"
2020-03-08,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.81622479650841,"Hamburg","DE"
2020-03-07,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.86289505721524,"Hamburg","DE"
2020-03-06,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.01663931880395,"Hamburg","DE"
2020-03-05,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.837177274667887,"Hamburg","DE"
2020-03-04,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.65317817807511,"Hamburg","DE"
2020-03-03,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.55153902212027,"Hamburg","DE"
2020-03-02,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.14908911455124,"Hamburg","DE"
2020-03-01,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.96084532749847,"Hamburg","DE"
2020-02-29,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.1998440669085,"Hamburg","DE"
2020-02-28,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",4.07812373451792,"Hamburg","DE"
2020-02-27,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",5.817758340911,"Hamburg","DE"
2020-02-26,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",9.80110204947347,"Hamburg","DE"
2020-02-25,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.41746408422748,"Hamburg","DE"
2020-02-24,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.17872211489916,"Hamburg","DE"
2020-02-23,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.8113168027842,"Hamburg","DE"
2020-02-22,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.82497932304986,"Hamburg","DE"
2020-02-21,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",5.72268197029012,"Hamburg","DE"
2020-02-20,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",6.12607026645846,"Hamburg","DE"
2020-02-19,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",6.01404945552264,"Hamburg","DE"
2020-02-18,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",5.84591080131758,"Hamburg","DE"
2020-02-17,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",6.43213393122291,"Hamburg","DE"
2020-02-16,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.55826692177977,"Hamburg","DE"
2020-02-15,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.15857271370449,"Hamburg","DE"
2020-02-14,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",4.16378954549073,"Hamburg","DE"
2020-02-13,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.34838105885105,"Hamburg","DE"
2020-02-12,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",0.43229506618345,"Hamburg","DE"
2020-02-11,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.37556577213178,"Hamburg","DE"
2020-02-10,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.18101093537057,"Hamburg","DE"
2020-02-09,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.12059017730797,"Hamburg","DE"
2020-02-08,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.38871921781135,"Hamburg","DE"
2020-02-07,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.56303948402291,"Hamburg","DE"
2020-02-06,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",5.0642037775555,"Hamburg","DE"
2020-02-05,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",2.45144633387904,"Hamburg","DE"
2020-02-04,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",5.41132881469783,"Hamburg","DE"
2020-10-16,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.92926598240055,"Hamburg","DE"
2020-10-15,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.27559057998489,"Hamburg","DE"
2020-10-14,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.42112643826882,"Hamburg","DE"
2020-10-13,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",1.94487234770921,"Hamburg","DE"
2020-10-12,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.50507976167992,"Hamburg","DE"
2020-10-11,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-8.450716296211,"Hamburg","DE"
2020-10-09,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-7.1232078646178,"Hamburg","DE"
2020-10-08,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.50141328038431,"Hamburg","DE"
2020-10-07,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.90296268241046,"Hamburg","DE"
2020-10-06,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-3.30914518516966,"Hamburg","DE"
2020-10-05,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-2.09100439761738,"Hamburg","DE"
2020-10-04,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-10.2482546028811,"Hamburg","DE"
2020-10-03,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-9.15727654336923,"Hamburg","DE"
2020-10-02,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-5.00377014696922,"Hamburg","DE"
2020-10-01,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-0.0407615065468114,"Hamburg","DE"
2020-09-30,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-6.79307130574944,"Hamburg","DE"
2020-09-29,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-4.54621761241213,"Hamburg","DE"
2020-09-28,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-1.50504892117981,"Hamburg","DE"
2020-09-27,"no2","Δ µg/m3","hamburg","anomaly_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",-13.1304663795065,"Hamburg","DE"
