"date","poll","unit","region_id","process_id","source","timezone","value","region_name","country"
2020-03-17,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",32.7953676146705,"Frankfurt","DE"
2020-03-16,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",31.0349409149115,"Frankfurt","DE"
2020-03-15,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",22.3761179544067,"Frankfurt","DE"
2020-03-14,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",31.5265482799726,"Frankfurt","DE"
2020-03-13,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",33.0778445554595,"Frankfurt","DE"
2020-03-12,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",33.2951274779931,"Frankfurt","DE"
2020-03-11,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",32.6376729817093,"Frankfurt","DE"
2020-03-10,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.4140672835889,"Frankfurt","DE"
2020-03-09,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.6208858450461,"Frankfurt","DE"
2020-03-08,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.9586002101438,"Frankfurt","DE"
2020-03-07,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.7231066799328,"Frankfurt","DE"
2020-03-06,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",33.702640321174,"Frankfurt","DE"
2020-03-05,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",40.2990324334991,"Frankfurt","DE"
2020-03-04,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",35.3515935043416,"Frankfurt","DE"
2020-03-03,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",31.8276399491155,"Frankfurt","DE"
2020-03-02,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.5422909517704,"Frankfurt","DE"
2020-03-01,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.9765658399625,"Frankfurt","DE"
2020-02-29,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",34.5274242079756,"Frankfurt","DE"
2020-02-28,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",35.1088393183688,"Frankfurt","DE"
2020-02-27,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",33.4596442002323,"Frankfurt","DE"
2020-02-26,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",31.4056617297401,"Frankfurt","DE"
2020-02-25,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.6019101094759,"Frankfurt","DE"
2020-02-24,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",35.2050403667982,"Frankfurt","DE"
2020-02-23,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",22.5058040603111,"Frankfurt","DE"
2020-02-22,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.9936301065708,"Frankfurt","DE"
2020-02-21,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",33.2722818968971,"Frankfurt","DE"
2020-02-20,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",35.8128738977651,"Frankfurt","DE"
2020-02-19,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",34.013010708192,"Frankfurt","DE"
2020-02-18,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",33.165835949298,"Frankfurt","DE"
2020-02-17,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",40.8266699975357,"Frankfurt","DE"
2020-02-16,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",29.082285357477,"Frankfurt","DE"
2020-02-15,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",40.8988295307682,"Frankfurt","DE"
2020-02-14,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",36.6001805278069,"Frankfurt","DE"
2020-02-13,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",41.6495939345732,"Frankfurt","DE"
2020-02-12,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",35.8753682709086,"Frankfurt","DE"
2020-02-11,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.6751719796524,"Frankfurt","DE"
2020-02-10,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.7112736048717,"Frankfurt","DE"
2020-02-09,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.1009313543295,"Frankfurt","DE"
2020-02-08,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.6623280824986,"Frankfurt","DE"
2020-02-07,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",31.9155386101753,"Frankfurt","DE"
2020-02-06,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",38.8038162781043,"Frankfurt","DE"
2020-02-05,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",32.1714632352329,"Frankfurt","DE"
2020-02-04,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",33.4054562642647,"Frankfurt","DE"
2020-02-03,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.3174525487606,"Frankfurt","DE"
2020-02-02,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.8087636911707,"Frankfurt","DE"
2020-02-01,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.3633459854516,"Frankfurt","DE"
2020-01-31,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",29.8233910484483,"Frankfurt","DE"
2020-01-30,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",34.0098579632339,"Frankfurt","DE"
2020-01-29,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.8618112879137,"Frankfurt","DE"
2020-01-28,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.3571937831721,"Frankfurt","DE"
2020-01-27,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.0034782435548,"Frankfurt","DE"
2020-01-26,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.4956809531339,"Frankfurt","DE"
2020-01-25,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.5950622299456,"Frankfurt","DE"
2020-01-24,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.6951553153275,"Frankfurt","DE"
2020-01-23,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.09130082007,"Frankfurt","DE"
2020-01-22,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.3784163164962,"Frankfurt","DE"
2020-01-21,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.1773345039609,"Frankfurt","DE"
2020-01-20,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.8273711340527,"Frankfurt","DE"
2020-01-19,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",22.8249101318971,"Frankfurt","DE"
2020-01-18,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",35.9713661616055,"Frankfurt","DE"
2020-01-17,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",39.4682207556522,"Frankfurt","DE"
2020-01-16,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",47.0365322481426,"Frankfurt","DE"
2020-01-15,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",43.1543744258622,"Frankfurt","DE"
2020-01-14,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",44.9238444531613,"Frankfurt","DE"
2020-01-13,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",34.5621251506455,"Frankfurt","DE"
2020-01-12,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",20.5710140453613,"Frankfurt","DE"
2020-01-11,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",32.4894512243148,"Frankfurt","DE"
2020-01-10,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",35.64043116547,"Frankfurt","DE"
2020-01-09,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",37.7629910756612,"Frankfurt","DE"
2020-01-08,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",42.5866261996395,"Frankfurt","DE"
2020-01-07,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",33.2531906505741,"Frankfurt","DE"
2020-01-06,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.7458336051133,"Frankfurt","DE"
2020-01-05,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.0021714365744,"Frankfurt","DE"
2020-01-04,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.8513174772637,"Frankfurt","DE"
2020-01-03,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.2145350175245,"Frankfurt","DE"
2020-01-02,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",18.0159160357676,"Frankfurt","DE"
2020-01-01,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.2929423929519,"Frankfurt","DE"
2019-12-31,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",19.3845296612385,"Frankfurt","DE"
2019-12-30,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",15.31654432686,"Frankfurt","DE"
2019-12-29,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",15.7621255867379,"Frankfurt","DE"
2019-12-28,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",31.2105193645091,"Frankfurt","DE"
2019-12-27,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.2108775686329,"Frankfurt","DE"
2019-12-26,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.7774785366097,"Frankfurt","DE"
2019-12-25,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.0931388672379,"Frankfurt","DE"
2019-12-24,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",31.7012149098237,"Frankfurt","DE"
2019-12-23,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",34.3232913353289,"Frankfurt","DE"
2019-12-22,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.7098198811386,"Frankfurt","DE"
2020-07-22,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",32.4221023863286,"Frankfurt","DE"
2020-07-21,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.522494158136,"Frankfurt","DE"
2020-07-20,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",22.2588860173215,"Frankfurt","DE"
2020-07-19,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",19.7019040135083,"Frankfurt","DE"
2020-07-18,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",29.153746679758,"Frankfurt","DE"
2020-07-17,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.4058502530191,"Frankfurt","DE"
2020-07-16,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",35.4097060005555,"Frankfurt","DE"
2020-07-15,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.4374843736077,"Frankfurt","DE"
2020-07-14,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.1898440070176,"Frankfurt","DE"
2020-07-13,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.481278091407,"Frankfurt","DE"
2020-07-12,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.225840898915,"Frankfurt","DE"
2020-07-11,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.5080545634587,"Frankfurt","DE"
2020-07-10,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",31.9351117352194,"Frankfurt","DE"
2020-07-09,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",20.4772159971524,"Frankfurt","DE"
2020-07-08,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.5504845387667,"Frankfurt","DE"
2020-07-07,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.9329619256085,"Frankfurt","DE"
2020-07-06,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.9895900227417,"Frankfurt","DE"
2020-07-05,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",19.5362626808265,"Frankfurt","DE"
2020-07-04,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",32.013300927921,"Frankfurt","DE"
2020-07-03,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.7548273063299,"Frankfurt","DE"
2020-07-02,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",20.7242636555933,"Frankfurt","DE"
2020-07-01,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.5292058185168,"Frankfurt","DE"
2020-06-30,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.4749539396211,"Frankfurt","DE"
2020-06-29,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.6646191241266,"Frankfurt","DE"
2020-06-28,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",24.4994598159908,"Frankfurt","DE"
2020-06-27,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.0288505919168,"Frankfurt","DE"
2020-06-26,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.4948508080022,"Frankfurt","DE"
2020-06-25,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",35.3649524874107,"Frankfurt","DE"
2020-06-24,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",34.0965051232619,"Frankfurt","DE"
2020-06-23,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",34.6795837121037,"Frankfurt","DE"
2020-06-22,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",31.6743464480405,"Frankfurt","DE"
2020-06-21,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",21.544450091693,"Frankfurt","DE"
2020-06-20,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.8067411943139,"Frankfurt","DE"
2020-06-19,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",32.2070660836677,"Frankfurt","DE"
2020-06-18,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.7576345332133,"Frankfurt","DE"
2020-06-17,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.5020267737959,"Frankfurt","DE"
2020-06-16,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",29.9320196352304,"Frankfurt","DE"
2020-06-15,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",29.6492604481147,"Frankfurt","DE"
2020-06-14,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",29.1596223086447,"Frankfurt","DE"
2020-06-13,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",22.0316281859943,"Frankfurt","DE"
2020-06-12,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.4765227039422,"Frankfurt","DE"
2020-06-11,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",18.3696463771417,"Frankfurt","DE"
2020-06-10,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",33.7239833110315,"Frankfurt","DE"
2020-06-09,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.8243083581012,"Frankfurt","DE"
2020-06-08,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.3955522232583,"Frankfurt","DE"
2020-06-07,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",20.4514017442064,"Frankfurt","DE"
2020-06-06,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.8926487429702,"Frankfurt","DE"
2020-06-05,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",29.3358190355884,"Frankfurt","DE"
2020-06-04,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",38.4140517870107,"Frankfurt","DE"
2020-06-03,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",33.3637734423881,"Frankfurt","DE"
2020-06-02,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.9376754000017,"Frankfurt","DE"
2020-06-01,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.6283204529972,"Frankfurt","DE"
2020-05-31,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.2094483105947,"Frankfurt","DE"
2020-05-30,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",33.1676553690071,"Frankfurt","DE"
2020-05-29,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",32.0511336567175,"Frankfurt","DE"
2020-05-28,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.6866213697639,"Frankfurt","DE"
2020-05-27,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",18.3083154796582,"Frankfurt","DE"
2020-05-26,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.060169204047,"Frankfurt","DE"
2020-05-25,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.1714328848802,"Frankfurt","DE"
2020-05-24,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",23.4862038635378,"Frankfurt","DE"
2019-12-21,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",37.232594619845,"Frankfurt","DE"
2019-12-20,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",44.3748080817963,"Frankfurt","DE"
2019-12-19,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",33.1824928550461,"Frankfurt","DE"
2019-12-18,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",42.336948370184,"Frankfurt","DE"
2019-12-17,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",48.3814873030932,"Frankfurt","DE"
2019-12-16,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",47.518568384272,"Frankfurt","DE"
2019-12-15,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.4491847870527,"Frankfurt","DE"
2019-12-14,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",28.9207370307557,"Frankfurt","DE"
2019-12-13,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",36.7849045862684,"Frankfurt","DE"
2019-12-12,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",40.0410517998911,"Frankfurt","DE"
2019-12-11,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",50.589755521308,"Frankfurt","DE"
2019-12-10,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",39.2098635971426,"Frankfurt","DE"
2019-12-09,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",37.0260245563553,"Frankfurt","DE"
2019-12-08,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",27.2472969448205,"Frankfurt","DE"
2019-12-07,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",26.9899181164512,"Frankfurt","DE"
2019-12-06,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",36.627509832085,"Frankfurt","DE"
2019-12-05,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",32.4344076772343,"Frankfurt","DE"
2019-12-04,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.9185965873541,"Frankfurt","DE"
2019-12-03,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",37.2961324554498,"Frankfurt","DE"
2019-12-02,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",39.4785076572565,"Frankfurt","DE"
2019-12-01,"no2","µg/m3","frankfurt","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",30.4809816924504,"Frankfurt","DE"
2020-08-08,"no2","µg/m3","hamburg","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",25.2253407632872,"Hamburg","DE"
2020-08-07,"no2","µg/m3","hamburg","anomaly_offsetted_gbm_lag1_city_mad_pbl","eea","Europe/Berlin",38.3462736965343,"Hamburg","DE"
